"","Latitude","Longitude","ein","YEAR","org_outlier","AMT_GRANTS","LSC","AMT_LSC_GRANTS","ORG_REVENUE","COMPETITION10","COMPETITION30","CJS_HOUSE","CJS_HOUSE_RANK","CJS_SENATE","CJS_SENATE_RANK","GOV_PRES","POP_DENS","HIGHSCHOOL","FOREI_BORN","NOT_ENG_HO","VETERAN","RENT_UNIT","FIXBB","POVERTY","POVERTY125","UNDER18","OVER59","RURAL","MINORITY","coeflscMINORITYPOP10PER","coeflscRURALPOP10PER","coeflscVETERAN","coeflscFIXBB","coeflscpop_dens","coeflscORG_REVENUE","coeflscCOMPETITION10","coeflscCOMPETITION30","coeflscCJS_HOUSE","coeflscCJS_HOUSE_RANK","coeflscCJS_SENATE","coeflscCJS_SENATE_RANK","coeflscGOV_PRES","coeflscPOP_DENS","coeflscHIGHSCHOOL","coeflscFOREI_BORN","coeflscNOT_ENG_HO","coeflscRENT_UNIT","coeflscPOVERTY","coeflscPOVERTY125","coeflscUNDER18","coeflscOVER59","coeflscMINORITY","coeflscRURAL","optional"
"1710",30.31341903,-95.46014712,760333595,2015,FALSE,11.8320698666119,0,0,13.6211289705051,0,0,0,0,0,0,0,467.442162,86.4,13,19.3,9,27.5,84,12.3,16.1,27.10000038,16.79999924,22.7255971528,28.7737028959113,-0.000137636089827225,-0.00323055168118103,-0.00508509342569088,-0.000730209558870341,-1.94320612632471e-05,0.115534932834522,0.106828277832241,-0.0803559534680891,0.0932680767684417,0.256824322234398,0.0655554872319443,-0.179530633673503,0.0101182523512727,-1.94320612632471e-05,0.00445709769839078,-0.00855215200066557,-0.00349455182682855,-0.0146593458927103,-0.0949893342362586,0.0973243235584863,-0.00728017580332435,-0.0189990858516254,-0.000137636089827225,-0.00323055168118103,TRUE
"1711",30.31341903,-95.46014712,760333595,2016,FALSE,11.6880629446341,0,0,13.6211289705051,0,0,0,0,0,0,0,467.442162,86.4,13,19.3,9,27.5,84,12.3,16.1,27.10000038,16.79999924,22.7255971528,28.7737028959113,-0.000137636089827225,-0.00323055168118103,-0.00508509342569088,-0.000730209558870341,-1.94320612632471e-05,0.115534932834522,0.106828277832241,-0.0803559534680891,0.0932680767684417,0.256824322234398,0.0655554872319443,-0.179530633673503,0.0101182523512727,-1.94320612632471e-05,0.00445709769839078,-0.00855215200066557,-0.00349455182682855,-0.0146593458927103,-0.0949893342362586,0.0973243235584863,-0.00728017580332435,-0.0189990858516254,-0.000137636089827225,-0.00323055168118103,TRUE
"1712",30.31341903,-95.46014712,760333595,2017,FALSE,12.4926228276357,0,0,13.6211289705051,0,0,0,0,0,0,1,467.442162,86.4,13,19.3,9,27.5,84,12.3,16.1,27.10000038,16.79999924,22.7255971528,28.7737028959113,-0.000137636089827225,-0.00323055168118103,-0.00508509342569088,-0.000730209558870341,-1.94320612632471e-05,0.115534932834522,0.106828277832241,-0.0803559534680891,0.0932680767684417,0.256824322234398,0.0655554872319443,-0.179530633673503,0.0101182523512727,-1.94320612632471e-05,0.00445709769839078,-0.00855215200066557,-0.00349455182682855,-0.0146593458927103,-0.0949893342362586,0.0973243235584863,-0.00728017580332435,-0.0189990858516254,-0.000137636089827225,-0.00323055168118103,TRUE
"1713",31.632096,-94.63732,205196671,2015,FALSE,11.4668815264688,0,0,12.7684541291154,0,0,0,0,0,0,0,69.01141939,81.9,9.6,16.3,7,43.3,74,24.3,30.7,23.29999924,17,46.4602318517141,38.4740561651479,-0.000145332975031478,-0.00341951035029957,0.00236332239781561,-0.00110282761309401,-2.75289776748601e-05,0.139946746646351,0.143238858737053,-0.0868017613919676,0.113119596990852,0.26782300169463,0.0597612706820928,-0.181839995660963,0.00761227682977934,-2.75289776748601e-05,0.00368880923636458,-0.00813321017077313,-0.00437601600122735,-0.0153461051767007,-0.0982389765720781,0.100481962288394,-0.0100383769897616,-0.0240315881290898,-0.000145332975031478,-0.00341951035029957,TRUE
"1714",31.632096,-94.63732,205196671,2016,FALSE,10.1261109686035,0,0,12.7684541291154,0,0,0,0,0,0,0,69.01141939,81.9,9.6,16.3,7,43.3,74,24.3,30.7,23.29999924,17,46.4602318517141,38.4740561651479,-0.000145332975031478,-0.00341951035029957,0.00236332239781561,-0.00110282761309401,-2.75289776748601e-05,0.139946746646351,0.143238858737053,-0.0868017613919676,0.113119596990852,0.26782300169463,0.0597612706820928,-0.181839995660963,0.00761227682977934,-2.75289776748601e-05,0.00368880923636458,-0.00813321017077313,-0.00437601600122735,-0.0153461051767007,-0.0982389765720781,0.100481962288394,-0.0100383769897616,-0.0240315881290898,-0.000145332975031478,-0.00341951035029957,TRUE
"1715",31.632096,-94.63732,205196671,2017,FALSE,9.5468126085974,0,0,12.7684541291154,0,0,0,0,0,0,1,69.01141939,81.9,9.6,16.3,7,43.3,74,24.3,30.7,23.29999924,17,46.4602318517141,38.4740561651479,-0.000145332975031478,-0.00341951035029957,0.00236332239781561,-0.00110282761309401,-2.75289776748601e-05,0.139946746646351,0.143238858737053,-0.0868017613919676,0.113119596990852,0.26782300169463,0.0597612706820928,-0.181839995660963,0.00761227682977934,-2.75289776748601e-05,0.00368880923636458,-0.00813321017077313,-0.00437601600122735,-0.0153461051767007,-0.0982389765720781,0.100481962288394,-0.0100383769897616,-0.0240315881290898,-0.000145332975031478,-0.00341951035029957,TRUE
"1716",27.786386,-97.395977,742631146,2015,FALSE,11.5711755049917,0,0,13.4021436699599,0,0,0,0,0,0,0,415.2739776,80.4,7.8,39.9,10.6,41.9,100,17.7,23.9,25.60000038,18.10000038,6.4472419560112,67.1186251370425,-0.000448168916504884,-0.00280222679528423,0.00038906534519285,-0.000399947508473093,-2.26912636298339e-05,0.134933707189598,0.119648677274394,-0.110017394804616,0.100557496225071,0.206521767509642,0.0602018963728922,-0.167892641606341,0.00185793495370536,-2.26912636298339e-05,0.00361809648201309,-0.00604388197574699,-0.00338828590947931,-0.0136452751888787,-0.0716596493431746,0.0774439505009814,-0.00734958645573567,-0.015208530908976,-0.000448168916504884,-0.00280222679528423,TRUE
"1717",27.786386,-97.395977,742631146,2016,FALSE,11.8213655905065,0,0,13.4021436699599,0,0,0,0,0,0,0,415.2739776,80.4,7.8,39.9,10.6,41.9,100,17.7,23.9,25.60000038,18.10000038,6.4472419560112,67.1186251370425,-0.000448168916504884,-0.00280222679528423,0.00038906534519285,-0.000399947508473093,-2.26912636298339e-05,0.134933707189598,0.119648677274394,-0.110017394804616,0.100557496225071,0.206521767509642,0.0602018963728922,-0.167892641606341,0.00185793495370536,-2.26912636298339e-05,0.00361809648201309,-0.00604388197574699,-0.00338828590947931,-0.0136452751888787,-0.0716596493431746,0.0774439505009814,-0.00734958645573567,-0.015208530908976,-0.000448168916504884,-0.00280222679528423,TRUE
"1718",27.786386,-97.395977,742631146,2017,FALSE,11.3793940723457,0,0,13.4021436699599,0,0,0,0,0,0,1,415.2739776,80.4,7.8,39.9,10.6,41.9,100,17.7,23.9,25.60000038,18.10000038,6.4472419560112,67.1186251370425,-0.000448168916504884,-0.00280222679528423,0.00038906534519285,-0.000399947508473093,-2.26912636298339e-05,0.134933707189598,0.119648677274394,-0.110017394804616,0.100557496225071,0.206521767509642,0.0602018963728922,-0.167892641606341,0.00185793495370536,-2.26912636298339e-05,0.00361809648201309,-0.00604388197574699,-0.00338828590947931,-0.0136452751888787,-0.0716596493431746,0.0774439505009814,-0.00734958645573567,-0.015208530908976,-0.000448168916504884,-0.00280222679528423,TRUE
"1719",32.75559103,-97.79226567,205027578,2015,FALSE,10.5966347330961,0,0,12.6058851410165,0,0,0,0,0,0,0,132.5811297,89.1,4,8.4,11.9,21.9,100,11.1,15.4,24.79999924,20,56.0845655836548,14.7348345548932,0.00154242393902961,-0.00299353236619159,0.00706281875483194,-0.000171004509070577,-1.49334055737425e-05,0.102250715183196,0.195157649365046,-0.0309670532477416,0.0194434571123423,0.208963732849728,0.102701210506982,-0.221144363929559,-0.00152510149747216,-1.49334055737425e-05,-0.000302420128997429,-0.00296608706682995,-0.0073890830750475,-0.0108355602488867,-0.0347514728140144,0.0416610959671109,0.00482831947935747,-0.00666055749841413,0.00154242393902961,-0.00299353236619159,TRUE
"1720",32.75559103,-97.79226567,205027578,2016,FALSE,6.26339826259162,0,0,12.6058851410165,0,0,0,0,0,0,0,132.5811297,89.1,4,8.4,11.9,21.9,100,11.1,15.4,24.79999924,20,56.0845655836548,14.7348345548932,0.00154242393902961,-0.00299353236619159,0.00706281875483194,-0.000171004509070577,-1.49334055737425e-05,0.102250715183196,0.195157649365046,-0.0309670532477416,0.0194434571123423,0.208963732849728,0.102701210506982,-0.221144363929559,-0.00152510149747216,-1.49334055737425e-05,-0.000302420128997429,-0.00296608706682995,-0.0073890830750475,-0.0108355602488867,-0.0347514728140144,0.0416610959671109,0.00482831947935747,-0.00666055749841413,0.00154242393902961,-0.00299353236619159,TRUE
"1721",32.75559103,-97.79226567,205027578,2017,FALSE,10.686795312804,0,0,12.6058851410165,0,0,0,0,0,0,1,132.5811297,89.1,4,8.4,11.9,21.9,100,11.1,15.4,24.79999924,20,56.0845655836548,14.7348345548932,0.00154242393902961,-0.00299353236619159,0.00706281875483194,-0.000171004509070577,-1.49334055737425e-05,0.102250715183196,0.195157649365046,-0.0309670532477416,0.0194434571123423,0.208963732849728,0.102701210506982,-0.221144363929559,-0.00152510149747216,-1.49334055737425e-05,-0.000302420128997429,-0.00296608706682995,-0.0073890830750475,-0.0108355602488867,-0.0347514728140144,0.0416610959671109,0.00482831947935747,-0.00666055749841413,0.00154242393902961,-0.00299353236619159,TRUE
"1722",32.30889131,-95.27506794,752319553,2015,FALSE,12.2231902989589,0,0,13.3863368591561,0,0,0,0,0,0,0,233.0314692,85.2,8.9,17.2,9.2,34.1,76,16.9,22.7,25.29999924,20.5,31.6078087299846,37.8935121165015,0.000314756552972072,-0.00356454763719528,0.00528714448319818,-0.00103195719584655,-2.37532589613906e-05,0.132198494588331,0.162980502986719,-0.0663898349944145,0.0936408165440977,0.245908900411582,0.0734091594897656,-0.192117970897492,0.00551539996346202,-2.37532589613906e-05,0.00218061577813756,-0.00680446223068146,-0.00559794388562907,-0.0141550576335347,-0.0843103702161962,0.0866394715918255,-0.00728995442640336,-0.0205892019211611,0.000314756552972072,-0.00356454763719528,TRUE
"1723",32.30889131,-95.27506794,752319553,2016,FALSE,11.5795461918121,0,0,13.3863368591561,0,0,0,0,0,0,0,233.0314692,85.2,8.9,17.2,9.2,34.1,76,16.9,22.7,25.29999924,20.5,31.6078087299846,37.8935121165015,0.000314756552972072,-0.00356454763719528,0.00528714448319818,-0.00103195719584655,-2.37532589613906e-05,0.132198494588331,0.162980502986719,-0.0663898349944145,0.0936408165440977,0.245908900411582,0.0734091594897656,-0.192117970897492,0.00551539996346202,-2.37532589613906e-05,0.00218061577813756,-0.00680446223068146,-0.00559794388562907,-0.0141550576335347,-0.0843103702161962,0.0866394715918255,-0.00728995442640336,-0.0205892019211611,0.000314756552972072,-0.00356454763719528,TRUE
"1724",32.30889131,-95.27506794,752319553,2017,FALSE,11.0156575191363,0,0,13.3863368591561,0,0,0,0,0,0,1,233.0314692,85.2,8.9,17.2,9.2,34.1,76,16.9,22.7,25.29999924,20.5,31.6078087299846,37.8935121165015,0.000314756552972072,-0.00356454763719528,0.00528714448319818,-0.00103195719584655,-2.37532589613906e-05,0.132198494588331,0.162980502986719,-0.0663898349944145,0.0936408165440977,0.245908900411582,0.0734091594897656,-0.192117970897492,0.00551539996346202,-2.37532589613906e-05,0.00218061577813756,-0.00680446223068146,-0.00559794388562907,-0.0141550576335347,-0.0843103702161962,0.0866394715918255,-0.00728995442640336,-0.0205892019211611,0.000314756552972072,-0.00356454763719528,TRUE
"1725",30.3342577,-97.6797058,742286387,2015,FALSE,9.61580548008435,0,0,15.2866801948373,0,0,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00130987792360848,-0.00238718183341082,-0.00542126684047221,3.7398159796336e-05,-1.26372352632903e-07,0.0588933957454219,0.0809272435075835,-0.0362248347633517,0.0217167073609316,0.142462449556026,0.141466010840999,-0.237456964156539,0.00476865365153128,-1.26372352632903e-07,0.000695202324976939,-0.00524344179356102,-0.00402588124692299,-0.00969597835604738,-0.0410986787848394,0.0442653889704105,-0.00513933409496108,-0.00689653768705405,0.00130987792360848,-0.00238718183341082,TRUE
"1726",30.270459,-97.744069,752917844,2015,FALSE,11.9657956514751,0,0,12.2524058256897,0,0,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00125440849241125,-0.00240329757910092,-0.00518726276157823,1.98372724603489e-05,-9.63065900118349e-07,0.0607176431681642,0.0833802816093118,-0.0380526110536783,0.0238751773755682,0.14434088345664,0.140049785652453,-0.233670120244101,0.00485121564198786,-9.63065900118349e-07,0.000656493232371199,-0.00522283786919325,-0.0040187661659923,-0.00978984820945068,-0.042118744698956,0.0452726721004684,-0.00501335740477629,-0.00709762665805961,0.00125440849241125,-0.00240329757910092,TRUE
"1727",30.3342577,-97.6797058,742286387,2016,FALSE,9.68034400122192,0,0,15.2866801948373,0,0,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00130987792360848,-0.00238718183341082,-0.00542126684047221,3.7398159796336e-05,-1.26372352632903e-07,0.0588933957454219,0.0809272435075835,-0.0362248347633517,0.0217167073609316,0.142462449556026,0.141466010840999,-0.237456964156539,0.00476865365153128,-1.26372352632903e-07,0.000695202324976939,-0.00524344179356102,-0.00402588124692299,-0.00969597835604738,-0.0410986787848394,0.0442653889704105,-0.00513933409496108,-0.00689653768705405,0.00130987792360848,-0.00238718183341082,TRUE
"1728",30.270459,-97.744069,752917844,2016,FALSE,11.6421450752071,0,0,12.2524058256897,0,0,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00125440849241125,-0.00240329757910092,-0.00518726276157823,1.98372724603489e-05,-9.63065900118349e-07,0.0607176431681642,0.0833802816093118,-0.0380526110536783,0.0238751773755682,0.14434088345664,0.140049785652453,-0.233670120244101,0.00485121564198786,-9.63065900118349e-07,0.000656493232371199,-0.00522283786919325,-0.0040187661659923,-0.00978984820945068,-0.042118744698956,0.0452726721004684,-0.00501335740477629,-0.00709762665805961,0.00125440849241125,-0.00240329757910092,TRUE
"1729",30.2676605,-97.6934828,760481649,2016,FALSE,10.5050675395706,0,0,14.9587940633823,0,0,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00124469491350883,-0.00240579547306089,-0.00544741075940065,1.8995942251521e-05,-5.64529454071297e-07,0.0602381206068084,0.0815962081161572,-0.0376034025887714,0.0235513785342442,0.144711773151655,0.139866380836489,-0.234128867587456,0.00494453541545579,-5.64529454071297e-07,0.000759551695329601,-0.00532416844367328,-0.00396733207801393,-0.0098113308648082,-0.042519233263812,0.0456284555699195,-0.00515661116672689,-0.00714970377566126,0.00124469491350883,-0.00240579547306089,TRUE
"1730",30.3342577,-97.6797058,742286387,2017,FALSE,9.90348755253613,0,0,15.2866801948373,0,0,0,0,0,0,1,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00130987792360848,-0.00238718183341082,-0.00542126684047221,3.7398159796336e-05,-1.26372352632903e-07,0.0588933957454219,0.0809272435075835,-0.0362248347633517,0.0217167073609316,0.142462449556026,0.141466010840999,-0.237456964156539,0.00476865365153128,-1.26372352632903e-07,0.000695202324976939,-0.00524344179356102,-0.00402588124692299,-0.00969597835604738,-0.0410986787848394,0.0442653889704105,-0.00513933409496108,-0.00689653768705405,0.00130987792360848,-0.00238718183341082,TRUE
"1731",30.270459,-97.744069,752917844,2017,FALSE,13.0273931398131,0,0,12.2524058256897,0,0,0,0,0,0,1,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00125440849241125,-0.00240329757910092,-0.00518726276157823,1.98372724603489e-05,-9.63065900118349e-07,0.0607176431681642,0.0833802816093118,-0.0380526110536783,0.0238751773755682,0.14434088345664,0.140049785652453,-0.233670120244101,0.00485121564198786,-9.63065900118349e-07,0.000656493232371199,-0.00522283786919325,-0.0040187661659923,-0.00978984820945068,-0.042118744698956,0.0452726721004684,-0.00501335740477629,-0.00709762665805961,0.00125440849241125,-0.00240329757910092,TRUE
"1732",30.2676605,-97.6934828,760481649,2017,FALSE,7.3132203870903,0,0,14.9587940633823,0,0,0,0,0,0,1,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00124469491350883,-0.00240579547306089,-0.00544741075940065,1.8995942251521e-05,-5.64529454071297e-07,0.0602381206068084,0.0815962081161572,-0.0376034025887714,0.0235513785342442,0.144711773151655,0.139866380836489,-0.234128867587456,0.00494453541545579,-5.64529454071297e-07,0.000759551695329601,-0.00532416844367328,-0.00396733207801393,-0.0098113308648082,-0.042519233263812,0.0456284555699195,-0.00515661116672689,-0.00714970377566126,0.00124469491350883,-0.00240579547306089,TRUE
"1733",30.3409949,-97.704483,742369123,2015,FALSE,14.0046562771059,0,0,14.939048982198,1,1,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00131937068261175,-0.00238454993676932,-0.00528210884249388,3.92488635072128e-05,-3.06105193754146e-07,0.0590401896441471,0.0818155047384171,-0.0363513930129742,0.0217343779047912,0.142118789160647,0.141679388865099,-0.237451666170248,0.00470563652638586,-3.06105193754146e-07,0.000635391647834989,-0.00518283781271554,-0.00405750890665748,-0.00967574007799161,-0.0407820586144692,0.0439768823264223,-0.00506074191490595,-0.00684996914867599,0.00131937068261175,-0.00238454993676932,TRUE
"1734",30.3409949,-97.704483,742369123,2015,FALSE,14.0046562771059,0,0,14.939048982198,1,1,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00131937068261175,-0.00238454993676932,-0.00528210884249388,3.92488635072128e-05,-3.06105193754146e-07,0.0590401896441471,0.0818155047384171,-0.0363513930129742,0.0217343779047912,0.142118789160647,0.141679388865099,-0.237451666170248,0.00470563652638586,-3.06105193754146e-07,0.000635391647834989,-0.00518283781271554,-0.00405750890665748,-0.00967574007799161,-0.0407820586144692,0.0439768823264223,-0.00506074191490595,-0.00684996914867599,0.00131937068261175,-0.00238454993676932,TRUE
"1735",30.3409949,-97.704483,742369123,2015,FALSE,14.0046562771059,0,0,14.939048982198,1,1,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00131937068261175,-0.00238454993676932,-0.00528210884249388,3.92488635072128e-05,-3.06105193754146e-07,0.0590401896441471,0.0818155047384171,-0.0363513930129742,0.0217343779047912,0.142118789160647,0.141679388865099,-0.237451666170248,0.00470563652638586,-3.06105193754146e-07,0.000635391647834989,-0.00518283781271554,-0.00405750890665748,-0.00967574007799161,-0.0407820586144692,0.0439768823264223,-0.00506074191490595,-0.00684996914867599,0.00131937068261175,-0.00238454993676932,TRUE
"1736",30.3409949,-97.704483,742369123,2015,FALSE,14.0046562771059,0,0,14.939048982198,1,1,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00131937068261175,-0.00238454993676932,-0.00528210884249388,3.92488635072128e-05,-3.06105193754146e-07,0.0590401896441471,0.0818155047384171,-0.0363513930129742,0.0217343779047912,0.142118789160647,0.141679388865099,-0.237451666170248,0.00470563652638586,-3.06105193754146e-07,0.000635391647834989,-0.00518283781271554,-0.00405750890665748,-0.00967574007799161,-0.0407820586144692,0.0439768823264223,-0.00506074191490595,-0.00684996914867599,0.00131937068261175,-0.00238454993676932,TRUE
"1737",30.3409949,-97.704483,742369123,2016,FALSE,13.9003846525923,0,0,14.939048982198,1,1,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00131937068261175,-0.00238454993676932,-0.00528210884249388,3.92488635072128e-05,-3.06105193754146e-07,0.0590401896441471,0.0818155047384171,-0.0363513930129742,0.0217343779047912,0.142118789160647,0.141679388865099,-0.237451666170248,0.00470563652638586,-3.06105193754146e-07,0.000635391647834989,-0.00518283781271554,-0.00405750890665748,-0.00967574007799161,-0.0407820586144692,0.0439768823264223,-0.00506074191490595,-0.00684996914867599,0.00131937068261175,-0.00238454993676932,TRUE
"1738",30.3409949,-97.704483,742369123,2016,FALSE,13.9003846525923,0,0,14.939048982198,1,1,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00131937068261175,-0.00238454993676932,-0.00528210884249388,3.92488635072128e-05,-3.06105193754146e-07,0.0590401896441471,0.0818155047384171,-0.0363513930129742,0.0217343779047912,0.142118789160647,0.141679388865099,-0.237451666170248,0.00470563652638586,-3.06105193754146e-07,0.000635391647834989,-0.00518283781271554,-0.00405750890665748,-0.00967574007799161,-0.0407820586144692,0.0439768823264223,-0.00506074191490595,-0.00684996914867599,0.00131937068261175,-0.00238454993676932,TRUE
"1739",30.3409949,-97.704483,742369123,2016,FALSE,13.9003846525923,0,0,14.939048982198,1,1,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00131937068261175,-0.00238454993676932,-0.00528210884249388,3.92488635072128e-05,-3.06105193754146e-07,0.0590401896441471,0.0818155047384171,-0.0363513930129742,0.0217343779047912,0.142118789160647,0.141679388865099,-0.237451666170248,0.00470563652638586,-3.06105193754146e-07,0.000635391647834989,-0.00518283781271554,-0.00405750890665748,-0.00967574007799161,-0.0407820586144692,0.0439768823264223,-0.00506074191490595,-0.00684996914867599,0.00131937068261175,-0.00238454993676932,TRUE
"1740",30.3409949,-97.704483,742369123,2016,FALSE,13.9003846525923,0,0,14.939048982198,1,1,0,0,0,0,0,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00131937068261175,-0.00238454993676932,-0.00528210884249388,3.92488635072128e-05,-3.06105193754146e-07,0.0590401896441471,0.0818155047384171,-0.0363513930129742,0.0217343779047912,0.142118789160647,0.141679388865099,-0.237451666170248,0.00470563652638586,-3.06105193754146e-07,0.000635391647834989,-0.00518283781271554,-0.00405750890665748,-0.00967574007799161,-0.0407820586144692,0.0439768823264223,-0.00506074191490595,-0.00684996914867599,0.00131937068261175,-0.00238454993676932,TRUE
"1741",30.3409949,-97.704483,742369123,2017,FALSE,14.1449761625109,0,0,14.939048982198,1,1,0,0,0,0,1,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00131937068261175,-0.00238454993676932,-0.00528210884249388,3.92488635072128e-05,-3.06105193754146e-07,0.0590401896441471,0.0818155047384171,-0.0363513930129742,0.0217343779047912,0.142118789160647,0.141679388865099,-0.237451666170248,0.00470563652638586,-3.06105193754146e-07,0.000635391647834989,-0.00518283781271554,-0.00405750890665748,-0.00967574007799161,-0.0407820586144692,0.0439768823264223,-0.00506074191490595,-0.00684996914867599,0.00131937068261175,-0.00238454993676932,TRUE
"1742",30.3409949,-97.704483,742369123,2017,FALSE,14.1449761625109,0,0,14.939048982198,1,1,0,0,0,0,1,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00131937068261175,-0.00238454993676932,-0.00528210884249388,3.92488635072128e-05,-3.06105193754146e-07,0.0590401896441471,0.0818155047384171,-0.0363513930129742,0.0217343779047912,0.142118789160647,0.141679388865099,-0.237451666170248,0.00470563652638586,-3.06105193754146e-07,0.000635391647834989,-0.00518283781271554,-0.00405750890665748,-0.00967574007799161,-0.0407820586144692,0.0439768823264223,-0.00506074191490595,-0.00684996914867599,0.00131937068261175,-0.00238454993676932,TRUE
"1743",30.3409949,-97.704483,742369123,2017,FALSE,14.1449761625109,0,0,14.939048982198,1,1,0,0,0,0,1,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00131937068261175,-0.00238454993676932,-0.00528210884249388,3.92488635072128e-05,-3.06105193754146e-07,0.0590401896441471,0.0818155047384171,-0.0363513930129742,0.0217343779047912,0.142118789160647,0.141679388865099,-0.237451666170248,0.00470563652638586,-3.06105193754146e-07,0.000635391647834989,-0.00518283781271554,-0.00405750890665748,-0.00967574007799161,-0.0407820586144692,0.0439768823264223,-0.00506074191490595,-0.00684996914867599,0.00131937068261175,-0.00238454993676932,TRUE
"1744",30.3409949,-97.704483,742369123,2017,FALSE,14.1449761625109,0,0,14.939048982198,1,1,0,0,0,0,1,1103.270124,87.4,17.8,31.4,6.4,48.4,100,17.5,22.1,23.39999962,12.39999962,5.46352217099855,49.4619561715414,0.00131937068261175,-0.00238454993676932,-0.00528210884249388,3.92488635072128e-05,-3.06105193754146e-07,0.0590401896441471,0.0818155047384171,-0.0363513930129742,0.0217343779047912,0.142118789160647,0.141679388865099,-0.237451666170248,0.00470563652638586,-3.06105193754146e-07,0.000635391647834989,-0.00518283781271554,-0.00405750890665748,-0.00967574007799161,-0.0407820586144692,0.0439768823264223,-0.00506074191490595,-0.00684996914867599,0.00131937068261175,-0.00238454993676932,TRUE
"1745",28.783592,-96.996184,742743738,2015,FALSE,9.90348755253613,0,0,13.0762604991555,0,0,0,0,0,0,0,100.8397708,81.1,6.1,24.5,9.2,34.7,99,17.6,23.3,26.20000076,19.79999924,26.6265712672681,52.1113453849965,-1.93364040511188e-05,-0.00279530702426081,-0.00304628704841726,-0.000549839609327084,-1.93257198789043e-05,0.115772555905656,0.113441810578369,-0.0876579227175458,0.0954037189440769,0.222329340398285,0.0730155615389849,-0.175335377956762,0.00671342233886754,-1.93257198789043e-05,0.0034954385670417,-0.00710279746444768,-0.00356486867935957,-0.0133893787521301,-0.0789635182603849,0.0825669486552345,-0.0052616440993623,-0.015513560567718,-1.93364040511188e-05,-0.00279530702426081,TRUE
"1746",28.783592,-96.996184,742743738,2016,FALSE,11.527814077464,0,0,13.0762604991555,0,0,0,0,0,0,0,100.8397708,81.1,6.1,24.5,9.2,34.7,99,17.6,23.3,26.20000076,19.79999924,26.6265712672681,52.1113453849965,-1.93364040511188e-05,-0.00279530702426081,-0.00304628704841726,-0.000549839609327084,-1.93257198789043e-05,0.115772555905656,0.113441810578369,-0.0876579227175458,0.0954037189440769,0.222329340398285,0.0730155615389849,-0.175335377956762,0.00671342233886754,-1.93257198789043e-05,0.0034954385670417,-0.00710279746444768,-0.00356486867935957,-0.0133893787521301,-0.0789635182603849,0.0825669486552345,-0.0052616440993623,-0.015513560567718,-1.93364040511188e-05,-0.00279530702426081,TRUE
